ts_utc,open,high,low,close,volume
2026-06-11T08:00:00Z,1530.5800,1530.6500,1528.3700,1530.1801,0
2026-06-11T08:30:00Z,1530.1000,1530.9900,1529.0900,1530.2900,0
2026-06-11T09:00:00Z,1530.3000,1532.7000,1529.5500,1531.0200,0
2026-06-11T09:30:00Z,1531.1400,1531.8101,1529.7800,1530.5400,0
2026-06-11T10:00:00Z,1530.5800,1531.3700,1529.7800,1530.7800,0
2026-06-11T10:30:00Z,1530.5900,1531.3500,1529.1700,1530.5500,0
2026-06-11T11:00:00Z,1530.7400,1530.9900,1529.6000,1530.0400,0
2026-06-11T11:30:00Z,1529.9200,1530.3800,1528.2600,1529.3800,0
2026-06-11T12:00:00Z,1529.2900,1533.7800,1528.2500,1531.8800,0
2026-06-11T12:30:00Z,1531.5800,1533.8500,1529.4200,1530.7800,0
2026-06-11T13:00:00Z,1531.0500,1533.3199,1529.6200,1532.6801,0
2026-06-11T13:30:00Z,1532.8500,1533.2700,1529.7700,1531.0800,0
2026-06-11T14:00:00Z,1529.8800,1532.6801,1529.8800,1531.1300,0
2026-06-11T14:30:00Z,1531.4100,1532.7200,1530.2800,1531.9500,0
2026-06-11T15:00:00Z,1531.9500,1533.0800,1529.6500,1529.7700,0
2026-06-11T15:30:00Z,1530.2200,1531.4700,1528.7600,1531.0300,0
2026-06-11T16:00:00Z,1530.6700,1531.6899,1529.6400,1531.2200,0
2026-06-11T16:30:00Z,1531.0601,1531.3600,1529.0200,1530.9900,0
2026-06-11T17:00:00Z,1531.0900,1531.9900,1528.1100,1528.1100,0
2026-06-11T17:30:00Z,1528.4900,1528.4900,1525.6100,1525.6100,0
2026-06-11T18:00:00Z,1524.2700,1524.2700,1520.8600,1521.6200,0
2026-06-11T18:30:00Z,1521.5100,1523.1801,1518.4200,1520.2100,0
2026-06-11T19:00:00Z,1520.2100,1520.2100,1517.9900,1518.0800,0
2026-06-11T19:30:00Z,1518.0800,1518.0800,1518.0000,1518.0000,0
2026-06-11T20:00:00Z,1515.7300,1515.8500,1514.8600,1515.0300,0
2026-06-11T20:30:00Z,1515.0400,1515.9900,1515.0400,1515.7200,0
2026-06-11T21:00:00Z,1515.8101,1521.4301,1515.4000,1520.5601,0
2026-06-11T21:30:00Z,1520.4000,1521.0000,1515.6600,1516.0100,0
2026-06-12T00:00:00Z,1516.1801,1522.0800,1515.9600,1518.1801,0
2026-06-12T00:30:00Z,1518.4700,1519.5300,1516.7800,1517.8800,0
2026-06-12T01:00:00Z,1517.5800,1520.3800,1517.2800,1519.9800,0
2026-06-12T01:30:00Z,1519.7800,1521.8600,1519.6600,1520.9800,0
2026-06-12T02:00:00Z,1520.8800,1521.3000,1518.9800,1520.4800,0
2026-06-12T02:30:00Z,1520.1899,1521.3199,1519.7800,1520.6801,0
2026-06-12T03:00:00Z,1520.7400,1522.0300,1519.9200,1520.2800,0
2026-06-12T03:30:00Z,1520.2000,1521.3800,1518.7600,1520.2800,0
2026-06-12T04:00:00Z,1520.4800,1521.7800,1520.2800,1520.5699,0
2026-06-12T04:30:00Z,1520.3500,1521.3800,1520.3500,1520.9800,0
2026-06-12T05:00:00Z,1521.0601,1522.0300,1519.7800,1521.2800,0
2026-06-12T05:30:00Z,1521.3800,1522.0601,1520.2800,1521.4800,0
2026-06-12T06:00:00Z,1521.7300,1521.7300,1518.8800,1519.6000,0
2026-06-12T06:30:00Z,1519.7800,1522.1801,1519.0800,1520.8400,0
2026-06-12T07:00:00Z,1520.7100,1523.0800,1520.7000,1521.5699,0
2026-06-12T07:30:00Z,1521.5699,1523.5900,1521.0800,1521.0800,0
2026-06-12T08:00:00Z,1521.3000,1521.5300,1515.2800,1519.1801,0
2026-06-12T08:30:00Z,1518.6200,1519.6899,1515.2800,1517.8800,0
2026-06-12T09:00:00Z,1517.6300,1518.7800,1513.6801,1513.6801,0
2026-06-12T09:30:00Z,1514.2800,1519.0800,1513.7800,1517.9800,0
2026-06-12T10:00:00Z,1517.6801,1521.7800,1515.7800,1521.0800,0
2026-06-12T10:30:00Z,1519.8800,1521.3000,1519.3800,1520.4500,0
2026-06-12T11:00:00Z,1520.6801,1520.8800,1515.7800,1519.0100,0
2026-06-12T11:30:00Z,1519.0800,1519.8700,1515.7800,1519.8700,0
2026-06-12T12:00:00Z,1519.5100,1521.0601,1518.4800,1520.8800,0
2026-06-12T12:30:00Z,1520.8800,1521.5800,1518.7800,1520.6000,0
2026-06-12T13:00:00Z,1520.8800,1521.1700,1515.7800,1518.7300,0
2026-06-12T13:30:00Z,1518.2700,1520.8800,1515.8800,1519.4301,0
2026-06-12T14:00:00Z,1519.4500,1520.3800,1515.7800,1517.9800,0
2026-06-12T14:30:00Z,1518.8300,1519.9800,1515.3500,1515.5200,0
2026-06-12T15:00:00Z,1515.3500,1517.2300,1514.4800,1515.9000,0
2026-06-12T15:30:00Z,1515.3199,1519.0300,1514.4800,1518.9100,0
2026-06-12T16:00:00Z,1519.0601,1519.7500,1515.7800,1517.4500,0
2026-06-12T16:30:00Z,1517.3400,1518.0200,1515.5800,1516.5500,0
2026-06-12T17:00:00Z,1516.5500,1517.3000,1516.2100,1517.2300,0
2026-06-12T17:30:00Z,1516.9900,1518.1200,1516.7700,1517.9399,0
2026-06-12T18:00:00Z,1517.4399,1518.6000,1517.2800,1517.6300,0
2026-06-12T18:30:00Z,1517.6300,1518.0500,1517.2500,1517.9100,0
2026-06-12T19:00:00Z,1518.0601,1518.3700,1517.0400,1517.2400,0
2026-06-12T19:30:00Z,1517.2900,1518.2800,1517.1200,1517.2200,0
2026-06-12T20:00:00Z,1517.1899,1517.9600,1517.1899,1517.4900,0
2026-06-12T20:30:00Z,1517.8199,1518.6100,1517.2000,1517.8900,0
2026-06-12T21:00:00Z,1517.8900,1517.8900,1517.8900,1517.8900,0
2026-06-14T23:00:00Z,1518.5699,1518.5699,1518.5699,1518.5699,0
2026-06-15T00:00:00Z,1510.2600,1510.7800,1503.5000,1505.3800,0
2026-06-15T00:30:00Z,1505.4800,1508.1100,1504.8800,1507.6200,0
2026-06-15T01:00:00Z,1507.6801,1511.6801,1507.3800,1511.1801,0
2026-06-15T01:30:00Z,1511.3800,1513.3800,1511.2100,1512.7800,0
2026-06-15T02:00:00Z,1512.8101,1513.6801,1512.0500,1512.5900,0
2026-06-15T02:30:00Z,1512.5800,1512.6801,1511.1200,1511.5800,0
2026-06-15T03:00:00Z,1511.5800,1512.0800,1510.5800,1511.1801,0
2026-06-15T03:30:00Z,1511.0800,1512.1801,1510.7200,1511.8800,0
2026-06-15T04:00:00Z,1511.9800,1512.7800,1511.4800,1512.2800,0
2026-06-15T04:30:00Z,1512.3000,1512.3800,1509.6500,1511.7800,0
2026-06-15T05:00:00Z,1511.9399,1511.9399,1509.0699,1509.5900,0
2026-06-15T05:30:00Z,1509.6801,1509.7800,1507.3300,1507.6801,0
2026-06-15T06:00:00Z,1507.5800,1512.6100,1507.3800,1510.8800,0
2026-06-15T06:30:00Z,1510.8800,1514.9800,1510.8800,1512.7300,0
2026-06-15T07:00:00Z,1512.2300,1513.9399,1511.9800,1512.8101,0
2026-06-15T07:30:00Z,1512.8101,1514.9800,1512.7900,1514.3101,0
2026-06-15T08:00:00Z,1514.3199,1515.0800,1511.6700,1512.4800,0
2026-06-15T08:30:00Z,1512.5800,1514.3800,1511.7100,1512.8800,0
2026-06-15T09:00:00Z,1512.7300,1514.6400,1512.0200,1513.6000,0
2026-06-15T09:30:00Z,1513.4301,1514.9800,1512.1600,1514.1899,0
2026-06-15T10:00:00Z,1514.2100,1515.3800,1513.2700,1514.5300,0
2026-06-15T10:30:00Z,1514.7500,1514.7600,1511.7800,1513.9000,0
2026-06-15T11:00:00Z,1513.6899,1515.6400,1511.7800,1515.3900,0
2026-06-15T11:30:00Z,1515.5601,1515.5601,1511.7800,1514.0699,0
2026-06-15T12:00:00Z,1514.2200,1514.9500,1511.7800,1513.0800,0
2026-06-15T12:30:00Z,1512.7700,1513.3800,1509.7100,1512.2600,0
2026-06-15T13:00:00Z,1512.1200,1512.1500,1509.8600,1511.2600,0
2026-06-15T13:30:00Z,1511.5601,1513.5100,1510.4800,1512.3800,0
2026-06-15T14:00:00Z,1512.9800,1513.1801,1510.4800,1512.7500,0
2026-06-15T14:30:00Z,1512.6400,1513.0000,1510.5800,1512.1000,0
2026-06-15T15:00:00Z,1512.2400,1513.3101,1511.8800,1512.6700,0
2026-06-15T15:30:00Z,1512.9200,1515.1600,1511.8800,1514.5699,0
2026-06-15T16:00:00Z,1514.3800,1515.0900,1514.1899,1514.9100,0
2026-06-15T16:30:00Z,1514.8900,1515.2400,1513.5699,1514.4200,0
2026-06-15T17:00:00Z,1514.0601,1514.5601,1513.3500,1513.9399,0
2026-06-15T17:30:00Z,1513.6899,1514.6000,1513.4900,1513.8700,0
2026-06-15T18:00:00Z,1514.5300,1514.6100,1513.3101,1514.4500,0
2026-06-15T18:30:00Z,1514.4700,1514.6300,1513.4399,1514.4000,0
2026-06-15T19:00:00Z,1514.4000,1514.6000,1513.0000,1514.4700,0
2026-06-15T19:30:00Z,1514.4700,1514.4700,1513.7800,1514.1400,0
2026-06-15T20:00:00Z,1514.4301,1514.5800,1513.4700,1513.7600,0
2026-06-15T20:30:00Z,1513.5601,1514.3700,1513.2600,1513.3199,0
2026-06-15T21:00:00Z,1513.3000,1517.0699,1513.3000,1516.8101,0
2026-06-15T21:30:00Z,1516.2600,1517.3101,1513.8400,1513.9700,0
2026-06-15T22:00:00Z,1513.9700,1517.4700,1513.4200,1514.0000,0
2026-06-16T00:00:00Z,1513.8000,1517.4800,1513.1801,1515.2800,0
2026-06-16T00:30:00Z,1515.2800,1515.6801,1513.1400,1514.2800,0
2026-06-16T01:00:00Z,1514.3800,1514.6801,1510.9800,1512.2800,0
2026-06-16T01:30:00Z,1512.1400,1514.0800,1511.7700,1513.7800,0
2026-06-16T02:00:00Z,1513.8101,1514.4200,1512.1600,1512.5100,0
2026-06-16T02:30:00Z,1512.3300,1512.7000,1511.0000,1512.4800,0
2026-06-16T03:00:00Z,1512.3101,1513.1801,1511.4100,1512.0800,0
2026-06-16T03:30:00Z,1512.0800,1513.6801,1511.5800,1513.3800,0
2026-06-16T04:00:00Z,1513.3800,1516.2300,1512.9800,1514.9800,0
2026-06-16T04:30:00Z,1514.9800,1515.3101,1512.0800,1512.4800,0
2026-06-16T05:00:00Z,1512.3101,1513.5900,1512.0800,1512.7800,0
2026-06-16T05:30:00Z,1512.9800,1513.8800,1512.1801,1513.1500,0
2026-06-16T06:00:00Z,1513.0800,1514.3800,1511.0800,1511.4800,0
2026-06-16T06:30:00Z,1511.3800,1512.0400,1507.1801,1508.3800,0
2026-06-16T07:00:00Z,1508.2800,1509.6700,1507.5699,1508.7800,0
2026-06-16T07:30:00Z,1508.7800,1509.5300,1508.2800,1508.8400,0
2026-06-16T08:00:00Z,1508.8300,1509.0699,1507.8700,1508.0800,0
2026-06-16T08:30:00Z,1507.8800,1508.1000,1505.6801,1507.2000,0
2026-06-16T09:00:00Z,1507.0900,1507.5800,1505.7500,1506.6100,0
2026-06-16T09:30:00Z,1506.5800,1507.2800,1505.9100,1506.1500,0
2026-06-16T10:00:00Z,1506.3101,1507.0900,1505.3800,1506.3101,0
2026-06-16T10:30:00Z,1506.3199,1506.7900,1505.2800,1505.9000,0
2026-06-16T11:00:00Z,1505.5000,1507.2100,1505.4301,1506.8101,0
2026-06-16T11:30:00Z,1506.7500,1508.4600,1506.7400,1508.2600,0
2026-06-16T12:00:00Z,1508.2900,1508.8900,1507.8101,1508.2200,0
2026-06-16T12:30:00Z,1508.2200,1508.7900,1505.3800,1507.9100,0
2026-06-16T13:00:00Z,1507.6500,1508.9900,1505.2800,1508.2500,0
2026-06-16T13:30:00Z,1508.2100,1509.9301,1505.2800,1508.9000,0
2026-06-16T14:00:00Z,1509.2800,1509.5601,1508.1400,1509.0000,0
2026-06-16T14:30:00Z,1509.0000,1509.7800,1505.4800,1508.6200,0
2026-06-16T15:00:00Z,1508.8700,1508.9100,1508.1500,1508.7900,0
2026-06-16T15:30:00Z,1508.7100,1509.6899,1507.4000,1508.0900,0
2026-06-16T16:00:00Z,1508.1000,1509.5500,1507.5800,1508.2000,0
2026-06-16T16:30:00Z,1508.0300,1509.2600,1507.4000,1507.9000,0
2026-06-16T17:00:00Z,1507.5601,1509.2300,1507.4700,1508.5100,0
2026-06-16T17:30:00Z,1508.4301,1509.1300,1508.0500,1508.0500,0
2026-06-16T18:00:00Z,1508.1899,1508.8700,1508.0400,1508.7100,0
2026-06-16T18:30:00Z,1508.7100,1509.1000,1508.0900,1508.6700,0
2026-06-16T19:00:00Z,1508.9000,1509.1700,1508.0000,1508.7500,0
2026-06-16T19:30:00Z,1508.7600,1509.3199,1508.0800,1509.0699,0
2026-06-16T20:00:00Z,1509.2100,1509.5699,1508.0601,1509.2500,0
2026-06-16T20:30:00Z,1509.1300,1509.4399,1508.0200,1508.9600,0
2026-06-16T21:00:00Z,1508.9600,1510.8000,1508.3199,1508.3199,0
2026-06-16T21:30:00Z,1508.3199,1508.4600,1508.3199,1508.4600,0
2026-06-16T22:00:00Z,1508.4600,1513.2100,1508.4600,1512.9100,0
2026-06-17T00:00:00Z,1512.9200,1513.6899,1508.7800,1511.8800,0
2026-06-17T00:30:00Z,1511.7800,1514.1700,1511.2800,1512.5800,0
2026-06-17T01:00:00Z,1512.4800,1513.1801,1511.6300,1512.6801,0
2026-06-17T01:30:00Z,1512.8800,1513.5800,1512.5601,1512.6100,0
2026-06-17T02:00:00Z,1512.8000,1514.8800,1512.5200,1514.8800,0
2026-06-17T02:30:00Z,1514.9000,1515.0800,1513.1801,1513.4200,0
2026-06-17T03:00:00Z,1513.5800,1513.8800,1512.7800,1513.4100,0
2026-06-17T03:30:00Z,1513.5800,1515.2800,1513.3000,1514.8800,0
2026-06-17T04:00:00Z,1514.8800,1515.2400,1513.9100,1514.2800,0
2026-06-17T04:30:00Z,1514.3500,1515.0800,1512.0900,1512.1100,0
2026-06-17T05:00:00Z,1512.1801,1514.2800,1512.1801,1512.9800,0
2026-06-17T05:30:00Z,1512.9800,1513.1000,1510.9800,1511.8900,0
2026-06-17T06:00:00Z,1511.9000,1513.6000,1508.9800,1512.7800,0
2026-06-17T06:30:00Z,1512.6801,1513.3800,1511.2800,1512.1100,0
2026-06-17T07:00:00Z,1512.4000,1512.4600,1511.1801,1512.2700,0
2026-06-17T07:30:00Z,1512.0400,1512.8199,1511.1300,1511.8101,0
2026-06-17T08:00:00Z,1511.9700,1514.8800,1511.7000,1514.0800,0
2026-06-17T08:30:00Z,1514.0200,1514.4800,1512.9800,1513.9800,0
2026-06-17T09:00:00Z,1513.7200,1513.9800,1512.0800,1513.6801,0
2026-06-17T09:30:00Z,1513.6600,1515.3800,1513.0900,1514.8900,0
2026-06-17T10:00:00Z,1514.8000,1516.2800,1514.2800,1515.5800,0
2026-06-17T10:30:00Z,1515.5800,1516.6801,1514.6801,1516.2600,0
2026-06-17T11:00:00Z,1516.3199,1517.1801,1515.3500,1516.4000,0
2026-06-17T11:30:00Z,1516.2200,1517.6801,1515.8800,1517.3800,0
2026-06-17T12:00:00Z,1517.0300,1517.3500,1515.0800,1516.0800,0
2026-06-17T12:30:00Z,1515.9800,1516.3101,1514.3800,1515.9301,0
2026-06-17T13:00:00Z,1515.9200,1516.6801,1515.0800,1516.0100,0
2026-06-17T13:30:00Z,1516.3800,1517.0100,1514.5800,1515.7800,0
2026-06-17T14:00:00Z,1515.7800,1516.6801,1514.9800,1515.9800,0
2026-06-17T14:30:00Z,1515.8900,1517.8800,1514.2800,1515.3900,0
2026-06-17T15:00:00Z,1515.4301,1516.2800,1514.0800,1514.2100,0
2026-06-17T15:30:00Z,1514.3300,1514.5400,1512.7800,1514.1000,0
2026-06-17T16:00:00Z,1514.2200,1516.1600,1513.0800,1514.6300,0
2026-06-17T16:30:00Z,1514.6899,1516.7400,1513.6801,1514.6200,0
2026-06-17T17:00:00Z,1514.6200,1515.4399,1514.2900,1514.9800,0
2026-06-17T17:30:00Z,1515.3199,1516.0400,1514.7300,1515.0000,0
2026-06-17T18:00:00Z,1515.6400,1519.8199,1515.6400,1519.7900,0
2026-06-17T18:30:00Z,1519.8800,1524.9500,1519.8800,1524.9000,0
2026-06-17T19:00:00Z,1524.6500,1526.3101,1524.2500,1526.2600,0
2026-06-17T19:30:00Z,1526.2700,1529.5200,1526.2700,1529.4600,0
2026-06-17T20:00:00Z,1529.4600,1529.9100,1527.8199,1528.3500,0
2026-06-17T20:30:00Z,1528.2300,1528.3000,1526.2100,1527.5400,0
2026-06-17T21:00:00Z,1527.1200,1528.1000,1525.7700,1527.4800,0
2026-06-17T21:30:00Z,1527.5000,1527.5000,1525.6400,1525.6400,0
2026-06-17T22:00:00Z,1523.8500,1528.4200,1523.6500,1527.4100,0
2026-06-17T23:30:00Z,1527.4100,1527.4100,1527.4100,1527.4100,0
2026-06-18T00:00:00Z,1527.1000,1527.1000,1522.7800,1523.2800,0
2026-06-18T00:30:00Z,1523.5100,1525.2400,1523.1801,1524.9100,0
2026-06-18T01:00:00Z,1524.4700,1524.9500,1523.3800,1523.8800,0
2026-06-18T01:30:00Z,1523.9100,1524.8600,1523.3800,1524.6801,0
2026-06-18T02:00:00Z,1524.5800,1525.0100,1522.6801,1523.4800,0
2026-06-18T02:30:00Z,1523.3800,1523.7800,1520.3800,1520.8800,0
2026-06-18T03:00:00Z,1520.9800,1522.9399,1520.8800,1522.3700,0
2026-06-18T03:30:00Z,1522.3700,1522.6801,1519.9800,1520.0100,0
2026-06-18T04:00:00Z,1520.1801,1520.8800,1518.9800,1520.1801,0
2026-06-18T04:30:00Z,1520.1801,1521.4000,1519.5800,1520.8800,0
2026-06-18T05:00:00Z,1520.8800,1521.4900,1519.9800,1520.9500,0
2026-06-18T05:30:00Z,1520.7700,1523.7100,1520.2800,1523.1899,0
2026-06-18T06:00:00Z,1523.2000,1527.6801,1522.3800,1527.1801,0
2026-06-18T06:30:00Z,1527.0800,1528.2400,1525.0800,1528.2400,0
2026-06-18T07:00:00Z,1526.7800,1530.6899,1526.7800,1529.7000,0
2026-06-18T07:30:00Z,1529.7200,1530.4200,1527.8800,1529.8600,0
2026-06-18T08:00:00Z,1529.8800,1531.2800,1528.9800,1530.9800,0
2026-06-18T08:30:00Z,1530.6200,1537.7800,1529.0800,1536.4800,0
2026-06-18T09:00:00Z,1536.7200,1536.7200,1534.6801,1535.9301,0
2026-06-18T09:30:00Z,1535.3900,1538.0800,1535.2900,1535.7500,0
2026-06-18T10:00:00Z,1535.7500,1537.6899,1535.4800,1537.2800,0
2026-06-18T10:30:00Z,1537.3101,1539.7700,1535.6801,1539.6400,0
2026-06-18T11:00:00Z,1539.7800,1540.0500,1537.1801,1537.2800,0
2026-06-18T11:30:00Z,1538.9800,1540.2800,1537.1801,1538.8600,0
2026-06-18T12:00:00Z,1538.8600,1539.4600,1535.2800,1537.1400,0
2026-06-18T12:30:00Z,1535.2800,1538.7600,1535.2800,1537.3700,0
2026-06-18T13:00:00Z,1537.2600,1538.3600,1536.8600,1536.9800,0
2026-06-18T13:30:00Z,1537.0300,1537.3000,1534.2800,1534.2800,0
2026-06-18T14:00:00Z,1536.0200,1536.7100,1534.2800,1535.1000,0
2026-06-18T14:30:00Z,1535.3400,1535.5400,1533.5900,1533.8500,0
2026-06-18T15:00:00Z,1533.8700,1535.8101,1533.6600,1535.1801,0
2026-06-18T18:00:00Z,1541.2600,1541.5000,1539.7600,1539.7600,0
2026-06-18T18:30:00Z,1539.9100,1542.3199,1539.5100,1539.7600,0
2026-06-18T19:00:00Z,1540.1400,1543.0800,1540.1400,1542.3700,0
2026-06-18T19:30:00Z,1542.3500,1542.5500,1539.2600,1539.6200,0
2026-06-18T20:00:00Z,1539.8101,1539.8101,1538.3600,1539.1100,0
2026-06-18T20:30:00Z,1539.0200,1539.3199,1537.6899,1537.9900,0
2026-06-18T21:00:00Z,1537.9900,1538.9800,1535.0500,1535.2400,0
2026-06-18T21:30:00Z,1535.3800,1539.8500,1534.8199,1538.8600,0
2026-06-18T22:00:00Z,1538.8400,1538.9000,1534.1600,1536.4200,0
2026-06-19T00:00:00Z,1537.8101,1537.8101,1533.9800,1535.7800,0
2026-06-19T00:30:00Z,1535.8800,1539.2200,1535.6801,1539.0900,0
2026-06-19T01:00:00Z,1539.2600,1539.7400,1536.8800,1537.6801,0
2026-06-19T01:30:00Z,1537.6801,1539.3800,1537.2800,1539.2700,0
2026-06-19T02:00:00Z,1538.6801,1539.5699,1536.5800,1538.2500,0
2026-06-19T02:30:00Z,1537.9000,1538.7300,1536.8800,1537.9800,0
2026-06-19T03:00:00Z,1538.1801,1539.6100,1537.6801,1539.0800,0
2026-06-19T03:30:00Z,1538.9800,1539.9399,1537.0800,1537.7600,0
2026-06-19T04:00:00Z,1538.5601,1539.2800,1537.4800,1539.0300,0
2026-06-19T04:30:00Z,1539.1100,1539.2800,1537.6801,1538.7800,0
2026-06-19T05:00:00Z,1539.0601,1539.2400,1537.4800,1537.4800,0
2026-06-19T05:30:00Z,1537.5800,1538.6899,1535.9800,1536.7800,0
2026-06-19T06:00:00Z,1536.7800,1537.1899,1524.2800,1526.1801,0
2026-06-19T06:30:00Z,1527.1801,1530.9500,1525.1801,1525.4800,0
2026-06-19T07:00:00Z,1525.8800,1528.2700,1524.1300,1527.1300,0
2026-06-19T07:30:00Z,1527.1300,1530.9800,1526.6801,1530.9800,0
2026-06-19T08:00:00Z,1530.2800,1531.4399,1526.6801,1528.5000,0
2026-06-19T08:30:00Z,1528.1000,1532.4000,1526.7800,1529.2700,0
2026-06-19T09:00:00Z,1531.5699,1532.7000,1526.8400,1529.7400,0
2026-06-19T09:30:00Z,1528.3700,1532.7400,1526.6801,1529.1000,0
2026-06-19T10:00:00Z,1529.0601,1530.8300,1527.4200,1529.9200,0
2026-06-19T10:30:00Z,1529.9301,1531.9900,1527.8900,1529.9900,0
2026-06-19T11:00:00Z,1529.8199,1532.1801,1527.6899,1530.0100,0
2026-06-19T11:30:00Z,1530.0200,1534.3300,1527.7300,1530.2200,0
2026-06-19T12:00:00Z,1530.2200,1534.4100,1528.3700,1529.8800,0
2026-06-19T12:30:00Z,1529.8800,1533.7900,1526.6801,1527.3600,0
2026-06-19T13:00:00Z,1527.3000,1532.4700,1527.1100,1528.2500,0
2026-06-19T13:30:00Z,1528.2600,1533.5200,1527.6600,1529.2900,0
2026-06-19T14:00:00Z,1529.7800,1533.9800,1527.8500,1530.6600,0
2026-06-19T14:30:00Z,1532.8101,1534.7700,1529.8900,1530.6100,0
2026-06-19T15:00:00Z,1532.4600,1534.5699,1529.0900,1530.6000,0
2026-06-19T15:30:00Z,1530.6500,1533.6801,1530.2200,1530.6600,0
2026-06-19T16:00:00Z,1530.6600,1534.3300,1529.1100,1530.8500,0
2026-06-19T16:30:00Z,1532.9301,1533.5800,1530.0400,1532.6300,0
2026-06-19T17:00:00Z,1532.0400,1534.1000,1530.3199,1531.3900,0
2026-06-19T17:30:00Z,1531.0400,1533.7700,1529.8600,1533.0500,0
2026-06-19T18:00:00Z,1530.4700,1533.8500,1529.8700,1531.0601,0
2026-06-19T18:30:00Z,1530.7800,1533.7800,1529.8700,1533.1899,0
2026-06-19T19:00:00Z,1533.1899,1534.0400,1530.0100,1532.6600,0
2026-06-19T19:30:00Z,1531.4000,1534.0400,1529.9900,1533.1801,0
2026-06-19T20:00:00Z,1533.2400,1533.2400,1529.5900,1532.4399,0
2026-06-19T20:30:00Z,1530.4000,1533.3800,1526.4000,1527.7100,0
2026-06-19T21:00:00Z,1527.7100,1529.8900,1527.7100,1529.8900,0
2026-06-19T22:30:00Z,1529.8900,1529.8900,1529.8900,1529.8900,0
2026-06-22T00:00:00Z,1529.8300,1532.1400,1529.2800,1530.2700,0
2026-06-22T00:30:00Z,1529.6801,1533.1000,1529.5800,1533.1000,0
2026-06-22T01:00:00Z,1532.5800,1534.8199,1531.4800,1533.9800,0
2026-06-22T01:30:00Z,1534.0800,1537.3101,1534.0800,1536.9800,0
2026-06-22T02:00:00Z,1537.0800,1538.5200,1536.4800,1538.3400,0
2026-06-22T02:30:00Z,1538.3900,1539.6300,1537.6700,1539.4800,0
2026-06-22T03:00:00Z,1539.3800,1539.4800,1537.4800,1538.1801,0
2026-06-22T03:30:00Z,1538.2800,1539.0500,1537.3800,1538.5800,0
2026-06-22T04:00:00Z,1538.4800,1539.0000,1536.5800,1538.6300,0
2026-06-22T04:30:00Z,1538.7800,1538.7800,1537.2800,1537.6801,0
2026-06-22T05:00:00Z,1537.7800,1538.0500,1535.6801,1536.6899,0
2026-06-22T05:30:00Z,1536.5800,1537.4100,1535.3800,1537.1300,0
2026-06-22T06:00:00Z,1536.9800,1537.4600,1534.2800,1536.7800,0
2026-06-22T06:30:00Z,1536.8800,1541.0699,1536.7200,1537.8800,0
2026-06-22T07:00:00Z,1537.8800,1541.1801,1537.5800,1540.6700,0
2026-06-22T07:30:00Z,1540.6801,1541.3800,1539.5800,1539.7200,0
2026-06-22T08:00:00Z,1539.9100,1540.0200,1538.2900,1538.7700,0
2026-06-22T08:30:00Z,1539.3400,1540.1200,1537.1500,1539.4301,0
2026-06-22T09:00:00Z,1539.0400,1539.5800,1536.1000,1537.5900,0
2026-06-22T09:30:00Z,1537.5900,1537.8800,1536.3800,1537.4100,0
2026-06-22T10:00:00Z,1537.4800,1538.0400,1536.3800,1537.2800,0
2026-06-22T10:30:00Z,1537.2800,1538.6801,1536.3800,1536.4800,0
2026-06-22T11:00:00Z,1537.3800,1537.7100,1535.2800,1537.4700,0
2026-06-22T11:30:00Z,1537.3800,1538.0900,1535.6801,1537.6899,0
2026-06-22T12:00:00Z,1537.7000,1538.3800,1535.5800,1537.2500,0
2026-06-22T12:30:00Z,1537.1801,1537.4900,1535.5800,1537.1801,0
2026-06-22T13:00:00Z,1537.0800,1537.8800,1535.5800,1537.6100,0
2026-06-22T13:30:00Z,1537.6100,1537.9800,1535.5800,1537.2200,0
2026-06-22T14:00:00Z,1537.4800,1538.0200,1535.3800,1536.7800,0
2026-06-22T14:30:00Z,1536.5800,1537.7400,1535.3800,1536.3900,0
2026-06-22T15:00:00Z,1536.4200,1538.0300,1535.3800,1538.0300,0
2026-06-22T15:30:00Z,1535.4800,1538.4800,1535.3800,1537.9000,0
2026-06-22T16:00:00Z,1537.9000,1538.6700,1535.3800,1537.4100,0
2026-06-22T16:30:00Z,1537.5699,1537.5900,1536.1899,1536.7200,0
2026-06-22T17:00:00Z,1536.7200,1536.9900,1536.0000,1536.2700,0
2026-06-22T17:30:00Z,1536.6300,1536.9000,1536.2600,1536.7700,0
2026-06-22T18:00:00Z,1536.7700,1537.3400,1536.5400,1537.2800,0
2026-06-22T18:30:00Z,1536.8900,1537.3199,1536.5699,1536.9301,0
2026-06-22T19:00:00Z,1536.6300,1537.5100,1536.6300,1537.3900,0
2026-06-22T19:30:00Z,1536.7700,1538.2700,1536.7500,1536.9700,0
2026-06-22T20:00:00Z,1536.9700,1537.9100,1536.7700,1537.1300,0
2026-06-22T20:30:00Z,1537.4900,1538.1600,1536.7400,1537.9500,0
2026-06-22T21:00:00Z,1538.4399,1538.4399,1533.8400,1534.1300,0
2026-06-22T21:30:00Z,1534.0800,1536.9700,1533.0601,1533.3700,0
2026-06-22T22:00:00Z,1533.3600,1536.7700,1533.0100,1536.1000,0
2026-06-22T23:30:00Z,1536.1000,1536.1000,1536.1000,1536.1000,0
2026-06-23T00:00:00Z,1538.9800,1541.7800,1537.6801,1538.8800,0
2026-06-23T00:30:00Z,1538.9800,1540.1801,1537.8800,1538.3800,0
2026-06-23T01:00:00Z,1538.2800,1538.7800,1535.8800,1537.1100,0
